month,gross,pension,medical,unemployment,housing_fund,social_total,personal_housing,company_housing,housing_total,tax,net
1,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,856.07,32679.76
2,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,2331.1,31204.73
3,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,2853.58,30682.25
4,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,2853.58,30682.25
5,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,2853.59,30682.24
6,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,5575.08,27960.75
7,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,5707.16,27828.67
8,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,5707.17,27828.66
9,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,5707.16,27828.67
10,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,5707.17,27828.66
11,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,6401.87,27133.96
12,40000.0,2953.68,741.42,184.6,2584.47,6464.17,2584.47,2584.47,5168.94,7133.96,26401.87
